Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,VisitorType,Weekend,Revenue,SessionDuration,TotalPagesViewed
1,28.2,1,37.3,7,70.46666667,0.058333333,0.086904762,0.0,0.0,1,False,0,135.96666667,9
1,0.0,0,0.0,9,336.8833333,0.0,0.04,30.21969637,0.0,1,False,1,336.8833333,10
2,22.2,0,0.0,10,163.9,0.0,0.018181818,0.0,0.0,1,False,0,186.1,12
0,0.0,0,0.0,4,44.4,0.0,0.05,0.0,0.0,1,False,0,44.4,4
1,81.6,0,0.0,10,107.2,0.018181818,0.027272727,0.0,0.0,1,False,0,188.8,11
2,23.2,0,0.0,11,119.2,0.0,0.015384615,0.0,0.0,2,True,0,142.4,13
3,47.2,0,0.0,2,12.0,0.0,0.04,0.0,0.0,2,False,0,59.2,5
0,0.0,0,0.0,8,65.4,0.05,0.15,0.0,0.0,1,False,0,65.4,8
0,0.0,0,0.0,5,44.8,0.0,0.033333333,50.36347405,0.0,1,False,1,44.8,5
2,20.2,0,0.0,16,357.4,0.0,0.011111111,0.0,0.0,2,True,0,377.59999999999997,18
1,47.4,0,0.0,6,146.4,0.022222222,0.062962963,29.65880372,0.0,1,False,0,193.8,7
0,0.0,0,0.0,15,150.4,0.0,0.013333333,0.0,0.0,1,False,0,150.4,15
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
7,46.3,0,0.0,2,9.0,0.0,0.025,0.0,0.0,2,False,0,55.3,9
0,0.0,0,0.0,3,24.0,0.0,0.066666667,0.0,0.0,1,False,0,24.0,3
0,0.0,0,0.0,3,34.2,0.066666667,0.1,0.0,0.0,1,False,0,34.2,3
15,190.55,2,6.0,21,280.65,0.031313131,0.043198653,0.0,0.0,1,False,0,477.2,38
2,33.2,0,0.0,1,7.0,0.0,0.0,0.0,0.0,2,True,0,40.2,3
0,0.0,0,0.0,9,152.0,0.111111111,0.155555556,0.0,0.0,1,True,0,152.0,9
6,180.0666667,0,0.0,3,111.8,0.0,0.007142857,0.0,0.0,2,True,0,291.8666667,9
3,94.6,0,0.0,1,4.0,0.0,0.05,0.0,0.0,2,False,0,98.6,4
0,0.0,0,0.0,2,252.8,0.0,0.1,0.0,0.0,1,True,0,252.8,2
0,0.0,0,0.0,15,269.4,0.053333333,0.064444444,0.0,0.0,1,False,0,269.4,15
2,16.2,0,0.0,4,60.6,0.025,0.075,0.0,0.0,1,False,1,76.8,6
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
3,54.8,1,28.2,24,203.0677778,0.0,0.008,44.35972562,0.0,1,False,1,286.0677778,28
1,0.0,0,0.0,3,58.6,0.0,0.05,113.3238614,0.0,1,True,1,58.6,4
1,52.4,0,0.0,16,176.1,0.0,0.011764706,0.0,0.0,1,True,0,228.5,17
3,5.0,0,0.0,16,246.3933333,0.044444444,0.075925926,0.0,0.0,1,True,0,251.3933333,19
3,106.6,0,0.0,11,203.98,0.0,0.004444444,0.0,0.0,2,False,0,310.58,14
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
1,5.0,0,0.0,6,119.6,0.0,0.014285714,0.0,0.0,2,False,1,124.6,7
2,35.3,0,0.0,2,20.1,0.0,0.0,40.27815244,0.0,2,False,1,55.4,4
2,46.4,0,0.0,8,349.0,0.02,0.08,0.0,0.0,1,False,0,395.4,10
2,137.0,0,0.0,6,185.4,0.0,0.028571429,44.89345937,0.0,1,False,1,322.4,8
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,1,0.0,1
0,0.0,0,0.0,14,317.0666667,0.035714286,0.05,0.0,0.0,1,False,0,317.0666667,14
0,0.0,0,0.0,4,72.4,0.1,0.125,0.0,0.0,1,False,0,72.4,4
0,0.0,0,0.0,4,90.8,0.0,0.025,0.0,0.0,1,True,0,90.8,4
4,40.2,1,16.13333333,9,229.8833333,0.0,0.014285714,0.0,0.0,2,False,0,286.21666663,14
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
5,141.14,0,0.0,12,305.24,0.0,0.013333333,0.0,0.0,1,False,0,446.38,17
2,49.4,2,7.0,4,53.2,0.028571429,0.042857143,0.0,0.0,1,False,0,109.6,8
0,0.0,0,0.0,14,260.8666667,0.0,0.028571429,0.0,0.0,1,False,0,260.8666667,14
4,98.6,0,0.0,10,63.6,0.090909091,0.090909091,0.0,0.0,1,False,0,162.2,14
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,5,194.4,8,197.9,0.036363636,0.054545455,0.0,0.0,1,False,1,392.3,13
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
5,53.3,0,0.0,4,102.2,0.0,0.025,31.44363136,0.0,1,False,1,155.5,9
1,7.0,0,0.0,11,98.1,0.035555556,0.058412698,0.0,0.0,1,False,0,105.1,12
12,150.1333333,0,0.0,17,231.0,0.016,0.039333333,0.0,0.0,1,False,0,381.1333333,29
0,0.0,0,0.0,9,372.6,0.0,0.022222222,55.89978907,0.0,1,False,1,372.6,9
7,123.4333333,0,0.0,7,132.8833333,0.0,0.006060606,0.0,0.0,2,False,0,256.3166666,14
3,67.4,0,0.0,4,51.3,0.0,0.028571429,0.0,0.0,2,True,0,118.7,7
10,81.36666667,0,0.0,7,35.16666667,0.0,0.006060606,0.0,0.0,1,False,0,116.53333334,17
1,146.0,0,0.0,7,221.4,0.025,0.0225,0.0,0.0,1,False,0,367.4,8
0,0.0,0,0.0,5,280.2,0.0,0.033333333,19.50605707,0.0,2,False,1,280.2,5
0,0.0,0,0.0,8,32.2,0.125,0.15,0.0,0.0,1,False,0,32.2,8
3,267.5,0,0.0,4,8.0,0.085714286,0.085714286,0.0,0.0,1,False,0,275.5,7
5,113.7,0,0.0,6,181.2666667,0.018181818,0.018181818,0.0,0.0,1,False,0,294.9666667,11
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,2
1,82.6,0,0.0,25,243.4666667,0.016,0.024,0.0,0.0,2,False,0,326.0666667,26
1,0.0,0,0.0,1,74.6,0.1,0.1,0.0,0.0,1,False,0,74.6,2
0,0.0,0,0.0,13,167.5,0.0,0.035897436,0.0,0.0,1,False,0,167.5,13
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,0,0.0,5,109.8,0.12,0.16,0.0,0.0,1,False,0,109.8,5
6,88.6,0,0.0,4,59.4,0.0,0.028571429,0.0,0.0,1,False,0,148.0,10
1,156.2,0,0.0,3,50.4,0.0,0.0,92.97624144,0.0,1,True,1,206.6,4
0,0.0,0,0.0,10,204.6,0.0,0.02,0.0,0.0,1,False,0,204.6,10
5,61.4,1,0.0,8,32.1,0.028571429,0.064285714,0.0,0.0,1,False,0,93.5,14
0,0.0,0,0.0,8,198.9,0.0875,0.116666667,0.0,0.0,1,False,0,198.9,8
1,21.2,1,141.0,7,307.8666667,0.0,0.0,0.0,0.0,1,False,0,470.0666667,9
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
1,23.2,0,0.0,23,290.0,0.0,0.033333333,0.0,0.0,1,False,0,313.2,24
3,58.4,0,0.0,12,197.0,0.0,0.028571429,0.0,0.0,1,False,0,255.4,15
4,242.8,0,0.0,7,238.6,0.018181818,0.063636364,0.0,0.0,1,True,0,481.4,11
6,231.9,0,0.0,8,188.3,0.0,0.014285714,12.15713406,0.0,1,False,0,420.20000000000005,14
4,151.8,0,0.0,10,265.4,0.0,0.007692308,0.0,0.0,2,False,0,417.2,14
0,0.0,1,0.0,43,367.8166667,0.043181818,0.078787879,0.0,0.0,1,False,0,367.8166667,44
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,15,171.8,0.013333333,0.046666667,0.0,0.0,1,False,0,171.8,15
0,0.0,0,0.0,5,42.2,0.0,0.04,0.0,0.0,1,False,0,42.2,5
0,0.0,0,0.0,2,64.4,0.0,0.1,0.0,0.0,1,False,0,64.4,2
2,19.1,0,0.0,8,137.7,0.0,0.01,0.0,0.0,2,False,1,156.79999999999998,10
3,46.4,0,0.0,8,168.2,0.0,0.033333333,4.78307258,0.0,1,True,1,214.6,11
0,0.0,0,0.0,9,145.9,0.022222222,0.074074074,0.0,0.0,1,True,0,145.9,9
1,4.0,0,0.0,8,244.0,0.02,0.04,15.45198077,0.0,1,False,1,248.0,9
1,12.6,0,0.0,6,140.7,0.0,0.00952381,15.89480154,0.0,1,True,1,153.29999999999998,7
3,59.5,0,0.0,2,13.1,0.0,0.008333333,0.0,0.0,2,False,0,72.6,5
3,10.0,0,0.0,2,8.0,0.0,0.033333333,0.0,0.0,2,False,1,18.0,5
1,20.2,0,0.0,6,204.4,0.0,0.028571429,0.0,0.0,2,True,0,224.6,7
11,155.6,0,0.0,12,248.6,0.0,0.008823529,0.0,0.0,2,False,0,404.2,23
0,0.0,1,108.8,10,322.3666667,0.0,0.009090909,61.80843596,0.0,1,False,1,431.1666667,11
1,5.0,0,0.0,2,15.2,0.0,0.04,0.0,0.0,1,False,0,20.2,3
3,83.6,0,0.0,6,314.4,0.0,0.025,0.0,0.0,2,False,0,398.0,9
4,102.2,0,0.0,10,226.4,0.015384615,0.076923077,0.0,0.0,1,False,0,328.6,14
1,54.9,0,0.0,4,111.1333333,0.0,0.0,0.0,0.0,1,False,0,166.0333333,5
1,150.2,1,31.7,7,93.9,0.0,0.005555556,0.0,0.0,2,True,0,275.79999999999995,9
7,257.4,0,0.0,7,244.7333333,0.018181818,0.018181818,0.0,0.0,2,False,0,502.1333333,14
0,0.0,0,0.0,8,316.1333333,0.0,0.05,0.0,0.0,1,False,0,316.1333333,8
1,9.0,0,0.0,11,269.96,0.0,0.006666667,0.0,0.0,1,False,0,278.96,12
0,0.0,0,0.0,15,340.1,0.0,0.04,0.0,0.0,1,False,0,340.1,15
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,4
4,133.8,0,0.0,10,299.5,0.072222222,0.063095238,0.0,0.0,1,False,0,433.3,14
5,62.6,0,0.0,15,272.5,0.0,0.011111111,0.0,0.0,2,True,0,335.1,20
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
2,68.6,0,0.0,10,184.6,0.0,0.016666667,0.0,0.0,2,False,0,253.2,12
1,19.6,0,0.0,0,0.0,0.0,0.088888889,0.0,0.0,1,False,0,19.6,1
13,205.7,0,0.0,10,157.1,0.011764706,0.033333333,0.0,0.0,1,True,1,362.79999999999995,23
5,39.7,0,0.0,14,253.6,0.0,0.018333333,0.0,0.0,1,False,0,293.3,19
0,0.0,0,0.0,3,66.4,0.066666667,0.1,0.0,0.0,1,True,0,66.4,3
4,82.0,0,0.0,17,269.0,0.034782609,0.046376812,0.0,0.0,1,False,0,351.0,21
0,0.0,0,0.0,14,199.4904762,0.0,0.0,17.36252324,0.0,2,False,1,199.4904762,14
0,0.0,0,0.0,7,138.8733333,0.0,0.0,179.307293,0.0,2,True,1,138.8733333,7
3,49.4,0,0.0,11,285.6,0.0,0.021428571,0.0,0.0,1,False,0,335.0,14
3,37.2,1,0.0,3,14.0,0.0,0.033333333,0.0,0.0,2,True,0,51.2,7
3,53.4,0,0.0,21,216.7,0.0,0.008695652,0.0,0.0,2,False,0,270.09999999999997,24
2,43.2,0,0.0,27,264.4,0.044444444,0.081481481,0.0,0.0,1,False,0,307.59999999999997,29
1,0.0,0,0.0,28,219.8,0.0,0.037931034,0.0,0.0,1,True,0,219.8,29
0,0.0,2,5.0,13,354.2833333,0.035294118,0.037647059,68.75226072,0.0,1,True,0,359.2833333,15
0,0.0,0,0.0,3,43.4,0.066666667,0.066666667,0.0,0.0,1,False,0,43.4,3
0,0.0,0,0.0,7,169.9866667,0.0125,0.033333333,21.27271783,0.0,2,False,1,169.9866667,7
2,337.6,0,0.0,2,8.0,0.0,0.04,0.0,0.0,2,False,1,345.6,4
3,61.26666667,0,0.0,7,216.3333333,0.0,0.00952381,0.0,0.0,1,False,0,277.59999997,10
1,162.2,0,0.0,6,156.2,0.014285714,0.1,0.0,0.0,1,False,0,318.4,7
2,43.4,0,0.0,5,278.0,0.0,0.033333333,0.0,0.0,2,True,0,321.4,7
0,0.0,0,0.0,3,40.4,0.0,0.066666667,0.0,0.0,1,True,0,40.4,3
3,67.0,0,0.0,5,141.2,0.0,0.008333333,0.0,0.0,2,False,0,208.2,8
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
3,97.8,0,0.0,5,60.4,0.0,0.025,0.0,0.0,2,False,0,158.2,8
4,70.4,2,47.4,8,97.9,0.05,0.058333333,0.0,0.0,1,False,0,215.70000000000002,14
0,0.0,0,0.0,4,39.2,0.0,0.05,0.0,0.0,2,False,0,39.2,4
0,0.0,0,0.0,5,137.0,0.0,0.04,0.0,0.0,1,False,0,137.0,5
5,52.46666667,1,34.8,6,106.3,0.0,0.02,0.0,0.0,2,True,0,193.56666667000002,12
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
3,59.5,0,0.0,3,47.2,0.033333333,0.05,0.0,0.0,2,False,0,106.7,6
0,0.0,0,0.0,19,346.1333333,0.0,0.039473684,0.0,0.0,1,False,0,346.1333333,19
0,0.0,0,0.0,1,19.2,0.0,0.1,0.0,0.0,1,True,0,19.2,1
0,0.0,0,0.0,7,49.86666667,0.085714286,0.092857143,0.0,0.0,1,False,0,49.86666667,7
2,70.6,0,0.0,27,213.0157143,0.0,0.007407407,79.51302667,0.0,2,True,1,283.61571430000004,29
2,46.4,1,29.2,12,303.2464286,0.0,0.015384615,0.0,0.0,2,True,0,378.84642859999997,15
1,5.0,0,0.0,5,95.1,0.066666667,0.077777778,0.0,0.0,1,False,0,100.1,6
2,46.3,0,0.0,2,48.4,0.0,0.05,0.0,0.0,1,False,0,94.69999999999999,4
0,0.0,0,0.0,18,345.12,0.044444444,0.072222222,0.0,0.0,1,False,0,345.12,18
3,51.48,0,0.0,16,164.8133333,0.038095238,0.05991342,0.0,0.0,1,True,0,216.2933333,19
2,39.2,0,0.0,6,86.4,0.0,0.028571429,0.0,0.0,2,False,0,125.60000000000001,8
0,0.0,0,0.0,23,373.5,0.019047619,0.050793651,0.0,0.0,1,False,0,373.5,23
1,119.8,0,0.0,10,175.35,0.0,0.009090909,0.0,0.0,1,False,0,295.15,11
5,218.8,0,0.0,5,71.4,0.0,0.02,11.21330466,0.0,2,False,1,290.20000000000005,10
0,0.0,0,0.0,26,234.8,0.05,0.119230769,0.0,0.0,1,False,0,234.8,26
0,0.0,0,0.0,3,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,3
0,0.0,0,0.0,14,343.52,0.0,0.028571429,0.0,0.0,1,True,0,343.52,14
3,49.4,2,9.0,18,330.5333333,0.0,0.009090909,0.0,0.0,2,True,0,388.93333329999996,23
3,63.4,0,0.0,10,70.93333333,0.0,0.016666667,0.0,0.0,2,False,0,134.33333333,13
2,75.6,2,68.4,2,44.66666667,0.0,0.033333333,0.0,0.0,2,True,0,188.66666666999998,6
0,0.0,0,0.0,8,159.9,0.0,0.0,0.0,0.0,2,False,0,159.9,8
9,146.3,4,137.8166667,7,197.0666667,0.0,0.012631579,0.0,0.0,1,True,0,481.18333340000004,20
2,72.6,0,0.0,9,198.7,0.0,0.018181818,0.0,0.0,1,True,0,271.29999999999995,11
2,23.2,0,0.0,3,0.0,0.08,0.12,0.0,0.0,2,False,0,23.2,5
2,174.6,0,0.0,12,251.2,0.061904762,0.080612245,0.0,0.0,1,False,0,425.79999999999995,14
0,0.0,0,0.0,22,347.6666667,0.021212121,0.059848485,0.0,0.0,1,False,0,347.6666667,22
0,0.0,0,0.0,3,19.0,0.0,0.066666667,0.0,0.0,1,False,0,19.0,3
0,0.0,0,0.0,2,47.4,0.0,0.066666667,26.85210163,0.0,1,False,1,47.4,2
2,40.2,2,26.1,10,186.7,0.0,0.021428571,0.0,0.0,2,False,0,253.0,14
4,341.6,0,0.0,3,77.0,0.0,0.022222222,0.0,0.0,2,True,0,418.6,7
2,25.2,0,0.0,13,238.5333333,0.0,0.009375,36.70369311,0.0,1,False,1,263.7333333,15
3,79.93333333,0,0.0,17,348.85,0.0,0.023684211,0.0,0.0,1,False,0,428.78333333,20
0,0.0,0,0.0,28,319.2771429,0.042857143,0.09265873,0.0,0.0,1,False,0,319.2771429,28
0,0.0,0,0.0,2,12.0,0.0,0.1,0.0,0.0,1,True,0,12.0,2
4,93.6,0,0.0,8,69.4,0.090909091,0.103030303,0.0,0.0,1,False,0,163.0,12
2,168.4,0,0.0,10,208.0,0.0,0.008333333,0.0,0.0,2,False,0,376.4,12
0,0.0,0,0.0,22,337.1,0.0,0.027272727,0.0,0.0,1,False,0,337.1,22
1,149.2,0,0.0,13,272.0083333,0.0,0.014285714,82.021436,0.0,1,False,1,421.2083333,14
4,504.3,0,0.0,3,7.0,0.05,0.0625,0.0,0.0,1,False,0,511.3,7
1,23.2,0,0.0,4,52.4,0.0,0.02,0.0,0.0,2,False,1,75.6,5
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
5,81.2,0,0.0,23,269.9018182,0.0,0.008,0.0,0.0,2,False,0,351.10181819999997,28
3,41.3,0,0.0,4,55.9,0.0,0.014285714,0.0,0.0,2,False,0,97.19999999999999,7
12,98.85,1,129.0,5,22.05,0.0,0.015384615,0.0,0.0,1,False,0,249.9,18
2,61.5,0,0.0,6,99.0,0.0,0.008333333,0.0,0.0,1,False,0,160.5,8
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
0,0.0,0,0.0,4,59.2,0.0,0.05,0.0,0.0,1,False,0,59.2,4
5,145.8833333,0,0.0,9,112.0833333,0.023529412,0.043137255,2.001640344,0.0,1,False,0,257.9666666,14
2,116.8,0,0.0,5,170.4,0.0,0.028571429,88.06848401,0.0,2,False,1,287.2,7
0,0.0,0,0.0,9,153.2,0.02,0.06,27.8892456,0.0,1,False,1,153.2,9
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,4
1,29.2,0,0.0,7,75.6,0.0,0.025,0.0,0.0,2,True,0,104.8,8
3,95.6,0,0.0,10,337.1,0.008333333,0.029166667,0.0,0.0,1,False,0,432.70000000000005,13
0,0.0,0,0.0,13,353.7866667,0.0,0.016666667,36.33496365,0.0,2,False,1,353.7866667,13
0,0.0,0,0.0,6,67.0,0.016666667,0.05,0.0,0.0,1,False,0,67.0,6
7,204.1,0,0.0,5,128.7,0.0,0.0125,0.0,0.0,2,False,0,332.79999999999995,12
4,32.33333333,0,0.0,18,374.6,0.0,0.010526316,0.0,0.0,2,False,0,406.93333333000004,22
2,152.0,0,0.0,13,241.5833333,0.013333333,0.013333333,0.0,0.0,2,False,0,393.5833333,15
1,47.4,0,0.0,5,238.2,0.0,0.033333333,0.0,0.0,2,True,0,285.59999999999997,6
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
3,90.6,0,0.0,6,166.0,0.0,0.025,0.0,0.0,2,False,1,256.6,9
0,0.0,0,0.0,5,291.2,0.18,0.186666667,0.0,0.0,1,False,0,291.2,5
1,10.1,0,0.0,10,256.1857143,0.0,0.007407407,46.84856664,0.0,2,True,1,266.2857143,11
0,0.0,0,0.0,11,315.58,0.0,0.054545455,0.0,0.0,1,True,0,315.58,11
4,34.93333333,0,0.0,2,22.8,0.0,0.028571429,0.0,0.0,2,False,0,57.73333333000001,6
6,205.0,0,0.0,20,221.78,0.0,0.001515152,0.0,0.0,1,False,0,426.78,26
0,0.0,0,0.0,3,146.4,0.0,0.016666667,0.0,0.0,1,False,0,146.4,3
7,36.05,0,0.0,27,344.45,0.0,0.035714286,0.0,0.0,1,False,0,380.5,34
4,46.4,0,0.0,3,25.2,0.0,0.0,0.0,0.0,1,False,0,71.6,7
0,0.0,0,0.0,13,157.0,0.0,0.015384615,0.0,0.0,1,False,0,157.0,13
0,0.0,0,0.0,10,145.04,0.0,0.023333333,0.0,0.0,1,False,0,145.04,10
1,14.2,1,26.2,3,25.2,0.0,0.04,0.0,0.0,1,False,0,65.6,5
4,77.1,0,0.0,4,41.7,0.0,0.028571429,0.0,0.0,1,True,0,118.8,8
0,0.0,0,0.0,2,12.0,0.0,0.1,0.0,0.0,1,False,0,12.0,2
0,0.0,0,0.0,6,118.3,0.011111111,0.077777778,0.0,0.0,1,False,0,118.3,6
3,36.2,0,0.0,16,166.7062706,0.0,0.014705882,0.0,0.0,2,False,0,202.90627060000003,19
10,187.7166667,1,11.0,29,277.35,0.0,0.021904762,0.0,0.0,1,False,0,476.06666670000004,40
3,42.4,0,0.0,20,331.8914286,0.0,0.004761905,0.0,0.0,1,True,0,374.29142859999996,23
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
0,0.0,0,0.0,12,309.3666667,0.014285714,0.019047619,14.37785831,0.0,2,False,1,309.3666667,12
7,138.15,0,0.0,9,232.31,0.0,0.028717949,0.0,0.0,1,True,0,370.46000000000004,16
0,0.0,0,0.0,16,318.0666667,0.025,0.033333333,0.0,0.0,1,False,0,318.0666667,16
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,True,0,0.0,1
1,0.0,0,0.0,7,82.2,0.057142857,0.114285714,0.0,0.0,1,False,0,82.2,8
0,0.0,0,0.0,14,320.25,0.0,0.013333333,52.17313647,0.0,1,True,1,320.25,14
0,0.0,0,0.0,5,43.9,0.0,0.02,0.0,0.0,1,False,0,43.9,5
1,0.0,0,0.0,1,17.2,0.05,0.15,0.0,0.0,1,False,0,17.2,2
3,32.1,0,0.0,3,21.1,0.028571429,0.042857143,0.0,0.0,2,False,0,53.2,6
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,1
4,118.7,0,0.0,3,89.5,0.0,0.047619048,0.0,0.0,1,False,0,208.2,7
1,383.8,0,0.0,11,92.4,0.0,0.016666667,0.0,0.0,2,False,0,476.20000000000005,12
8,98.4,0,0.0,16,156.3333333,0.0,0.007843137,0.0,0.0,1,False,0,254.7333333,24
3,78.6,0,0.0,2,18.2,0.0,0.02,0.0,0.0,2,True,1,96.8,5
0,0.0,0,0.0,4,226.8,0.04,0.06,12.83702398,0.0,1,False,1,226.8,4
0,0.0,0,0.0,5,116.6666667,0.04,0.05,0.0,0.0,1,True,0,116.6666667,5
1,5.0,2,31.7,6,104.25,0.0,0.007407407,0.0,0.0,2,False,0,140.95,9
6,184.32,0,0.0,8,163.22,0.0,0.018181818,0.0,0.0,2,False,0,347.53999999999996,14
2,132.4,0,0.0,11,296.3,0.0,0.015384615,0.0,0.0,2,False,0,428.70000000000005,13
1,28.2,0,0.0,1,0.0,0.0,0.05,0.0,0.0,2,False,1,28.2,2
2,32.2,0,0.0,11,222.5,0.0,0.015384615,0.0,0.0,1,True,1,254.7,13
0,0.0,0,0.0,4,123.3,0.0,0.0,67.98927956,0.0,1,False,1,123.3,4
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
3,77.6,0,0.0,3,8.0,0.033333333,0.066666667,0.0,0.0,1,False,0,85.6,6
1,4.333333333,0,0.0,3,14.33333333,0.006666667,0.074444444,0.0,0.0,1,True,1,18.666666663,4
4,85.6,0,0.0,1,5.0,0.0,0.033333333,0.0,0.0,2,False,1,90.6,5
0,0.0,0,0.0,5,190.6,0.0,0.02,0.0,0.0,1,True,0,190.6,5
0,0.0,0,0.0,21,344.1714286,0.007017544,0.007017544,13.59007196,0.0,1,False,1,344.1714286,21
4,46.3,0,0.0,2,22.83333333,0.0,0.033333333,0.0,0.0,2,True,1,69.13333333,6
0,0.0,0,0.0,2,65.4,0.0,0.1,0.0,0.0,1,True,0,65.4,2
1,71.6,0,0.0,7,286.7,0.0,0.008333333,0.0,0.0,2,False,0,358.29999999999995,8
0,0.0,0,0.0,7,71.6,0.028571429,0.071428571,0.0,0.0,1,False,0,71.6,7
4,34.4,0,0.0,12,189.4333333,0.0,0.014285714,0.0,0.0,2,False,0,223.8333333,16
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,2,False,0,0.0,2
3,44.22857143,0,0.0,13,311.79,0.0,0.002666667,34.03997536,0.0,2,False,1,356.01857143,16
0,0.0,0,0.0,7,238.9333333,0.0,0.014285714,0.0,0.0,1,False,0,238.9333333,7
0,0.0,0,0.0,1,27.2,0.0,0.0,58.37208988,0.0,1,False,1,27.2,1
3,63.0,0,0.0,2,14.6,0.0,0.016666667,0.0,0.0,2,False,0,77.6,5
6,93.9,0,0.0,19,323.3740476,0.024242424,0.032223645,19.39995042,0.0,1,True,0,417.2740476,25
0,0.0,3,12.0,21,330.0,0.069565217,0.091304348,0.0,0.0,1,False,0,342.0,24
4,54.8,0,0.0,3,20.25714286,0.0,0.028571429,0.0,0.0,1,False,0,75.05714286,7
4,246.8,0,0.0,13,175.7666667,0.04,0.053333333,0.0,0.0,1,False,0,422.56666670000004,17
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,1,False,0,0.0,1
4,71.2,0,0.0,6,178.8,0.0,0.014814815,0.0,0.0,2,False,0,250.0,10
4,45.7,1,0.0,13,94.6,0.041666667,0.070670996,0.0,0.0,1,False,1,140.3,18
8,164.4666667,0,0.0,3,26.7,0.022222222,0.044444444,0.0,0.0,2,True,0,191.16666669999998,11
7,194.4,0,0.0,5,46.2,0.0125,0.0375,0.0,0.0,2,False,0,240.60000000000002,12
0,0.0,0,0.0,8,257.4,0.0,0.028571429,0.0,0.0,1,True,0,257.4,8
1,12.0,0,0.0,22,380.8066667,0.019047619,0.013333333,0.0,0.0,1,False,0,392.8066667,23
0,0.0,0,0.0,5,158.6,0.0,0.013333333,0.0,0.0,1,False,0,158.6,5
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
4,52.5,0,0.0,12,234.4,0.0,0.013333333,0.0,0.0,2,False,0,286.9,16
1,5.0,0,0.0,15,228.8,0.01875,0.06875,0.0,0.0,1,False,0,233.8,16
8,107.7,0,0.0,8,135.0666667,0.0,0.005128205,0.0,0.0,2,False,0,242.76666670000003,16
0,0.0,0,0.0,15,337.0,0.02,0.032222222,0.0,0.0,1,False,0,337.0,15
5,73.8,0,0.0,5,82.5,0.0,0.028571429,0.0,0.0,2,False,0,156.3,10
6,161.52,0,0.0,14,295.6974359,0.0,0.026315789,0.0,0.0,1,False,0,457.21743590000005,20
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,4
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,False,0,0.0,2
1,36.3,0,0.0,1,0.0,0.053333333,0.093333333,0.0,0.0,1,False,1,36.3,2
4,184.3666667,0,0.0,3,52.26666667,0.0,0.021212121,0.0,0.0,1,False,0,236.63333337,7
0,0.0,0,0.0,2,35.2,0.0,0.1,0.0,0.0,1,True,0,35.2,2
1,18.2,0,0.0,0,0.0,0.0,0.066666667,0.0,0.0,2,False,0,18.2,1
